Component 0,Component 1,Component 2
-0.5685619175906477,-0.8226404718135655,-1.4477184854123366
-0.6437988223658326,-0.7651947963233723,-1.8939162076368463
-0.7335557241782722,-0.6796293103783051,-2.4817333127659063
-0.8301295307707792,-0.5575705893806505,-3.116016277538544
-0.9108549696157605,-0.4127265733221839,-3.320218170150816
-0.9672458387645076,-0.25384146113813644,-3.375914350743271
-0.9964029719315742,-0.08474147465041183,-3.436130337558523
-0.9945157861516993,0.10458657225030107,-3.792428225019494
-0.9540918739348522,0.29951409998776696,-3.9881029761219926
-0.8823210944081573,0.47064794311926156,-3.7168332635007073
-0.7961181149626726,0.6051412620440626,-3.198365953355172
-0.6981931976640421,0.7159093928254188,-2.9596487759719072
-0.6161225346366167,0.7876503172810578,-2.1812050347757728
-0.5619964594257246,0.8271396373001053,-1.3402564990282682
-0.5392685889361675,0.8421338308052913,-0.5445834166849807
-0.5466633718349735,0.8373524693305786,0.17611897429847245
-0.5766323869574673,0.8170037272324611,0.724529278759555
-0.6203934148366845,0.7842907693115337,1.0928692645735325
-0.6935947734288906,0.720365386642172,1.9444625642401343
-0.7734297151639223,0.6338820676604237,2.355334717758596
-0.8501438863941325,0.5265504462315841,2.640488188736685
-0.9251647458016236,0.37956579551616254,3.304218126319459
-0.9786574105217882,0.20549859569054998,3.647075509701173
-0.99999466629007,0.003266097275279482,4.074140920654798
-0.9779370271915674,-0.20889990628939856,4.274320295742908
-0.9170962628161697,-0.3986658309017905,3.992233962846688
-0.8255042374303581,-0.564395919532134,3.792793780539674
-0.7169289884902234,-0.6971462009237267,3.4341573006474224
-0.610663366883849,-0.7918903032277145,2.849782835756608
-0.5165722555216596,-0.8562436013339109,2.281103244537918
-0.44400171653149284,-0.8960259347346414,1.6556605877438642
-0.4113485474389374,-0.9114781250912587,0.7225348661412003
-0.4183245274322671,-0.908297632799167,-0.15333638317384202
-0.45463365728501204,-0.8906785265535788,-0.8072191628507711
-0.5306923047447364,-0.8475645566472916,-1.7491261943817094
-0.6204787545293268,-0.7842232559531345,-2.198717302382698
-0.7256142931490077,-0.6881016622403014,-2.851473446072556
-0.8376878314720895,-0.5461493358080629,-3.622181611421531
-0.9262673150921392,-0.3768671662429611,-3.826975787721779
-0.9859231227280596,-0.16719927054312017,-4.36846966778654
-0.9977797577789278,0.06659996221188204,-4.692751164055546
-0.9580178341851461,0.2867086140722005,-4.482802936428543
-0.8817824488010788,0.4716563505205595,-4.007576119266958
-0.7726304296012584,0.634856061839355,-3.9330792270029904
-0.6418759385233577,0.766808502525082,-3.7206385062784597
-0.5134019551925122,0.8581482578229158,-3.1559556719437967
-0.39963963378665296,0.916672331374123,-2.560414407163094
-0.3253486405265001,0.9455941318068541,-1.5948656666262009
-0.28165622777683963,0.9595153825523179,-0.917212461336239
-0.2782293819689671,0.9605146594452199,-0.0713914281384701
-0.3049747258370087,0.952360444685016,0.5592336102772694
-0.35612250706173193,0.9344392756964289,1.084063294043182
-0.44309367632639934,0.8964753170051901,1.8986323962966125
-0.5532444649657737,0.8330189445533246,2.544147506583587
-0.6792769436668659,0.7338820298948608,3.210457711068487
-0.809887355491531,0.5865854340289525,3.943662385821937
-0.9163005322480641,0.40049136645115646,4.295664755992774
-0.9833974379445323,0.1814648148929425,4.5915448256063565
-0.9985363033844525,-0.054085587944595045,4.731755680055875
-0.9622293955602175,-0.2722399498968116,4.432163018581222
-0.8810378215136772,-0.4730458297696259,4.34049065575082
-0.7710255213104634,-0.6368042442445937,3.95203295079201
-0.6470840552194818,-0.7624186681087437,3.533928038954655
-0.5175962688770445,-0.8556249776885678,3.1942874807136716
-0.4109937107419491,-0.9116381791755779,2.4099081117374817
-0.3259573696720272,-0.9453844684341357,1.8303918627718279
-0.27080497544697785,-0.962634232340177,1.1559014878506537
-0.24866404673259518,-0.9685897954565543,0.45856841893004063
-0.2489537989426158,-0.9685153617739058,-0.0059832003808053535
-0.28829496087593165,-0.9575416521141756,-0.8169164635544589
-0.37291573313115517,-0.9278652143405598,-1.7940747444568028
-0.48938096853476876,-0.8720701047713835,-2.5846063165548445
-0.6350927979547719,-0.772435847165303,-3.5349776169046234
-0.773386088172752,-0.6339352952950705,-3.9207322671711804
-0.8863059306799562,-0.46310020216097575,-4.10282311790541
-0.964205392947972,-0.2651564824967455,-4.262473925940176
-0.998536220456718,-0.05408711894723924,-4.285053708276299
-0.9875737164552435,0.15715646524014937,-4.238484000766227
-0.9353404431376715,0.3537488592646263,-4.075308437410077
-0.8525024378953484,0.5227232474096476,-3.7693230557336928
-0.750652914601159,0.6606967547981336,-3.434086615283156
-0.6383252202546222,0.7697667914289938,-3.134582923829791
-0.5388262997410697,0.8424168912761347,-2.4655473194080946
-0.44673431719290274,0.894666669683291,-2.1186280563884643
-0.37341088750175366,0.927666054728291,-1.608573415978643
-0.31662483001770825,0.9485508510439793,-1.2102806937514716
-0.2928450494509928,0.9561599118411342,-0.49936285637612954
-0.2991311082950699,0.9542120204913388,0.1316191062227151
-0.3372172226906716,0.9414268663687,0.8035494779354415
-0.40925796734238107,0.9124187175670951,1.5536248518206617
-0.4975908015049788,0.8674118942334332,1.983568897978236
-0.6015253900319639,0.7988536819386224,2.491802262375081
-0.7116589640794723,0.7025251019325447,2.9289522269883785
-0.8283965285280739,0.5601421172547518,3.6876431108279983
-0.9279460313145077,0.37271458647020334,4.252493355881182
-0.9864586653170849,0.1640100656082893,4.343565506509207
-0.9976393848346138,-0.06867064749085647,4.669582750530103
-0.95551052109565,-0.29495702072593427,4.613716087447533
-0.8636101855733419,-0.504160140604132,4.579973055494159
-0.7347831632938203,-0.6783020735188173,4.340803724114659
-0.5955042932632872,-0.8033521249769573,3.749074217234326
-0.4595713368897927,-0.8881408594977087,3.207615059552975
-0.3405023895660387,-0.9402436507096539,2.601226433831994
-0.23774822133909546,-0.9713268158812957,2.1480844753903594
-0.1801928035960978,-0.983631309755936,1.177289616012346
-0.14846696924086122,-0.9889173671467365,0.6432915849263964
-0.15648313076043746,-0.987680631473257,-0.1622204935423487
-0.21145175865843532,-0.9773884354545305,-1.1186232226919546
-0.307019094333213,-0.9517033548931167,-1.979983949831788
-0.4408263082030356,-0.897592427550546,-2.8891956906071865
-0.6027650601140586,-0.7979187191097193,-3.8088576790881667
-0.7672101298428524,-0.6413958346189298,-4.550362904133272
-0.9034319804701015,-0.4287314505187019,-5.064561718118655
-0.9838126442913725,-0.1792001142087173,-5.258296385628999
-0.9971228450986667,0.07580258427217582,-5.120974214148241
-0.9432745149759599,0.33201383916467625,-5.251247070665715
-0.8248657314994116,0.5653286875773603,-5.247879061277791
-0.6636191677906929,0.7480705849990281,-4.886364170972905
-0.4938144850528239,0.8695672799456143,-4.183509618654376
-0.34258508303963936,0.9394868071871597,-3.3360770314101624
-0.2076283503756505,0.9782077837148333,-2.810345275915271
-0.1001183851632071,0.9949755318359903,-2.177268905544956
-0.016404932611026747,0.9998654300384766,-1.677614698360316
0.033918307838788596,0.999424608659079,-1.0066096658199761
0.052004210876459935,0.9986468655391237,-0.3620573007916168
0.031017397170019334,0.9995188447812263,0.4201061390874805
-0.033513416715338744,0.9994382676784315,1.2908413234126885
-0.13358870824675392,0.9910368595713096,2.009391523972194
-0.25385360470545104,0.96724265175707,2.4534605812426102
-0.41026622061749457,0.9119658043042169,3.321673279327075
-0.5762012379693371,0.8173078571521281,3.826543501095047
-0.7450335283629864,0.6670270171552267,4.530239349289037
-0.8929392648904627,0.4501771531484911,5.264949986529844
-0.982087040585996,0.18842782361700233,5.54805349741496
-0.9967347441976777,-0.08074558631398931,5.407892675913003
-0.9354843866167969,-0.3533680268448113,5.606707657672946
-0.812696108932485,-0.5826877676131518,5.2172607830900635
-0.6464301315420337,-0.7629731876249316,4.917362021379374
-0.470950034089021,-0.8821598865237242,4.250576153673788
-0.2961613131438891,-0.9551379359008244,3.793925215755481
-0.14175163548933153,-0.9899022546878554,3.168809079365407
-0.027117749805178455,-0.9996322462013236,2.302192409511548
0.03958826374607841,-0.9992160774194794,1.3343937242997947
0.05871480952339993,-0.998274797409326,0.38299972238943647
0.04877479876195615,-0.9988098012162929,-0.19908878547857778
-0.010576455514974267,-0.9999440677301605,-1.1874162251111189
-0.11779779111594381,-0.9930376027161331,-2.1499057412007163
-0.2571456323401451,-0.9663726629868971,-2.839908094253098
-0.43452116225513665,-0.9006616232261955,-3.7887842592598426
-0.6335386826316493,-0.7737110168592369,-4.732235732187913
-0.819720817829819,-0.5727632851505173,-5.496101485514944
-0.9531423482447686,-0.3025221710593261,-6.050703951375782
-0.9999548708448455,0.009500330187331202,-6.336763680027335
-0.9491889863210068,0.3147066383902628,-6.212941991213286
-0.8189296192570279,0.5738939612014918,-5.822106888614592
-0.6394433673195207,0.7688382014384252,-5.315387084141088
-0.44167153997011743,0.8971768224717048,-4.726262473884658
-0.23938100520258682,0.9709257100047352,-4.31465322920419
-0.06103391766995015,0.9981356926259364,-3.613127914007253
0.09383067920450015,0.9955881696966985,-3.1008157232140245
0.20035987405449585,0.9797223692806378,-2.1551263592853114
0.275360964361745,0.9613409069137596,-1.544798656102031
0.31745508975289366,0.948273307643942,-0.8815876869104774
0.33802182753018906,0.9411382704540024,-0.43539323593406604
0.3274712971826736,0.944861127108898,0.22376296208799723
0.278910696812977,0.9603170430661426,1.0193290896643539
0.19452588736607346,0.9808973846149462,1.7377104934515046
0.06236643192367652,0.9980533193016841,2.667342970713527
-0.10511873588185548,0.9944596780999221,3.354404606152982
-0.3181755627701824,0.9480318092004496,4.369822385662982
-0.5544361481340172,0.8322262658930648,5.277617476837229
-0.7779449645393556,0.6283324216908283,6.074065067892921
-0.9349992403199124,0.35464971535472395,6.337367565094039
-0.9991937772341448,0.040147173456697174,6.447628764516726
-0.96127098950304,-0.2756049432427624,6.387538556502138
-0.8371871671889932,-0.5469164900549888,5.989152945469371
-0.6638308450154794,-0.7478827509750674,5.323805460778774
-0.48118799737493906,-0.8766174257806513,4.478400588967073
-0.30847212171999083,-0.9512333836244222,3.7684601941325253
-0.17381227517207515,-0.9847788040974007,2.777736980125603
-0.08240094574922291,-0.9965992595520196,1.844101510961777
-0.01502451828871969,-0.9998871255547758,1.3493879492952752
0.014904351272739938,-0.9998889239876291,0.5985997348972147
-0.004560545678115025,-0.9999896006574858,-0.38930929245935186
-0.049909225798639816,-0.998753758030567,-0.9073881528607609
-0.14170373507255724,-0.9899091127302984,-1.8450467397781565
-0.26837502909545197,-0.9633145092637271,-2.5904694804526778
-0.41420346704381217,-0.9101843153388689,-3.1072342940182107
-0.5662268108128782,-0.8242494760184426,-3.497067931714075
-0.7303873763890939,-0.6830331473738709,-4.339360575665622
-0.8701562652731222,-0.4927758861855273,-4.732608477253613
-0.9695329376060491,-0.24496098239716643,-5.355950682038635
-0.9996332588998234,0.02708039330066449,-5.4912630580572275
-0.9575264362078342,0.28834549409193927,-5.308295740605535
-0.8514906789698246,0.5243697394277316,-5.189525360123139
-0.7048515024812458,0.7093548896355972,-4.73215570107589
-0.5370306321067948,0.8435627422894971,-4.30601330635114
-0.36865815634621196,0.9295650400910158,-3.7869605622780234
-0.21632558268435886,0.976321280253725,-3.190314617102035
-0.09943896301907777,0.9950436636819967,-2.3689156881522053
-0.022007823411091466,0.9997577985235755,-1.5518794673472662
0.0057092023981720605,0.999983702371182,-0.5543766754576058
-0.013652771785606373,0.9999067965678452,0.38724858754018676
-0.07287205119531137,0.9973412977284095,1.1856701137585473
-0.17223961724240922,0.9850550818366394,2.0033222726913746
-0.3067580476826495,0.9517875289064935,2.7736433310185267
-0.4719393842812889,0.8816309985272739,3.594085460328172
-0.6457377306396551,0.763559285994446,4.2099961496189815
-0.8163555238284264,0.5775497023761813,5.0616655983791885
-0.9374335755527912,0.34816417309411574,5.202238979602011
-0.9956927828819795,0.09271398015800678,5.255294251203449
-0.9865826099548585,-0.16326283635493882,5.1368857592044135
-0.9194386806910035,-0.3932334070869193,4.802974256680715
-0.8066777846148891,-0.5909914989310883,4.562834487255626
-0.6794197137276771,-0.7337498569663925,3.8307486022197526
-0.5604179633182654,-0.8282099410114607,3.041622439677604
-0.46621905656793466,-0.8846693118295135,2.197565618493897
-0.3886137464249368,-0.9214007575911661,1.7177096757766221
-0.3311440679601958,-0.9435802065827649,1.2322162929946998
-0.30168747382299566,-0.9534068743921974,0.6210738540839315
-0.30923628398167674,-0.9509852368303116,-0.15855496518334677
-0.34357454909489454,-0.9391254065428323,-0.726613294904737
-0.4002197610181183,-0.9164191960509123,-1.2207224812854034
-0.4890475220249273,-0.8722571416739895,-1.9848162289619782
-0.5953674716535173,-0.8034535292702984,-2.534509748140331
-0.7094859394975708,-0.7047195907985313,-3.0209110172720877
-0.824798715416937,-0.5654264576817843,-3.6215526595263188
-0.926897237004857,-0.3753152168947615,-4.324267559273789
-0.9881766789927516,-0.15331944134667444,-4.616205333481842
-0.9962911981424638,0.08604561873712052,-4.8015742819625915
-0.952123970421619,0.3057121929995138,-4.490683836935556
-0.8594758235151064,0.5111763969443714,-4.517332553752467
-0.7460437628382627,0.6658969168948946,-3.842848663265031
-0.6292812211267642,0.7771776790008887,-3.229458297643003
-0.5317663550555971,0.8468911049425921,-2.3988622176239813
-0.4474494267052321,0.8943092365290426,-1.935472049250672
-0.39445262564473826,0.9189162780808554,-1.1687838529472978
-0.3637015258400121,0.9315155393774421,-0.6646723029464564
-0.37251183426578965,0.9280274421222343,0.18951414602212535
-0.4003146724480766,0.9163777403575389,0.6029202878879243
-0.4564262451475064,0.889761250415272,1.2422860274526855
-0.5341451922898678,0.8453927569796302,1.7904355604255762
-0.6387913349712016,0.7693800298719159,2.588599848619282
-0.7602770374265302,0.6495989734920602,3.4162640755348597
-0.8647255730192357,0.5022446449356672,3.6172846035378905
-0.9503902709619001,0.31106001488614093,4.197688746257201
-0.9944783567455,0.10494187898436891,4.223454379484488
-0.9934225830050317,-0.11450577092710607,4.397858823486098
-0.9443997852458383,-0.32879940028475485,4.405490519408236
-0.8534522619579868,-0.521171024289336,4.263809392489688
-0.7332854507081003,-0.6799209128860637,3.988645930590967
-0.5944273153321377,-0.8041493435842794,3.7317650324845686
-0.4668817528411589,-0.8843197548760103,3.015839403036943
-0.3616323520889463,-0.932320782736616,2.314863610601152
-0.282008399750661,-0.9594119357554769,1.682626316884127
-0.23555909846011203,-0.9718600265123879,0.9618603487987734
-0.22611605951012803,-0.9741003683561629,0.19410394690688293
-0.24068814035157315,-0.9706025031361197,-0.29972307506107604
-0.2815044832345952,-0.9595599126260035,-0.8457373353496442
-0.3554118876321436,-0.934709789255337,-1.5598610091940237
-0.4634749150202193,-0.886110040089266,-2.3711609038689487
-0.5864265940829867,-0.8100023763867783,-2.894548509223718
-0.7112774414636601,-0.7029113751141814,-3.2934748162978917
-0.8349862605496536,-0.550270792149925,-3.935878322151352
-0.9294041756924746,-0.36906351513715335,-4.093746204033115
-0.9876729453519644,-0.15653163584328791,-4.416463696815082
-0.9971977357594012,0.07481093366830453,-4.641178151765903
-0.9551242348586472,0.2962054962111334,-4.516730310122446
-0.8647148752759958,0.5022630630221767,-4.5099301060396595
-0.7514506502967163,0.6597892998288485,-3.8864884442729832
-0.6360864096519987,0.7716178325155723,-3.216846478747357
-0.5193913617922903,0.8545364903241699,-2.865542300260643
-0.432635123727462,0.9015691042384514,-1.9744999808115842
-0.38369546592284515,0.9234596847888114,-1.0723761182737683
-0.3696814321388967,0.9291585649025328,-0.3025721353456511
